avg_confidence,case_count,evidence_count,evidence_texts,id,needs_review,question_ids,source_cases,source_id,source_triple_ids,target_id,type,validation_status,vote_yes_ratio,weight
0.0,1,1,"['4#井卷扬机棚顶部突然起火,并很快烧毁4#井卷扬机棚和部分电器线路。']",REL:canonical:342b50309f66d390e3997d9217d48ae5,False,[],['HCA-6d4b2b471e'],AccidentCase:canonical:da169e758aa00847b30d695d48459660,[],AccidentType:canonical:3a9db27f95f34c5beb89af83c4cb6092,hasAccidentType,valid,0.0,1
0.0,1,1,['施工场地狭小，冬季施工水箱与4#卷扬机棚距离不足10米。'],REL:canonical:205b50f9781e2ddb774c5e0731c34ef8,False,[],['HCA-6d4b2b471e'],AccidentCase:canonical:da169e758aa00847b30d695d48459660,[],EnvironmentCondition:canonical:262ce491c6f4a6895d393d0d275b4698,hasEnvironmentCondition,valid,0.0,1
0.0,1,1,['管理人员A不强，防火意识不强，没有做好加热火源的现场管理'],REL:canonical:7afc024ff3c0f9dbaa759b440dfc869b,False,['D1_UNSAFE_ACTION'],['HCA-86751fbf4a'],AccidentCase:canonical:891437d1dc220957279cd16b33e6cb5d,[],UnsafeAction:canonical:49ef35c73e0c3a01e66ad8211630dbdc,hasDirectCause,valid,0.6666666666666666,1
0.0,1,1,['从热水炉烟囱中飞出的个别火星落到职工住房顶部，引起泡沫板燃烧'],REL:canonical:090d9fc157c8e87a9851484e397b3baa,False,['D2_UNSAFE_OBJECT_STATE'],['HCA-86751fbf4a'],AccidentCase:canonical:891437d1dc220957279cd16b33e6cb5d,[],UnsafeObjectState:canonical:b09d103de818bd42a8ff6a62a62df3ad,hasDirectCause,valid,1.0,1
0.0,1,3,"['管理人员A不强，防火意识不强，没有做好加热火源的现场管理', '防火意识不强', '管理人员A不强，防火意识不强']",REL:canonical:bfe89c9e2f0175b63073972a6912e0a6,False,"['C1_SAFETY_KNOWLEDGE', 'C2_SAFETY_AWARENESS', 'C4_PSYCHO_PHYSIO']",['HCA-86751fbf4a'],UnsafeAction:canonical:49ef35c73e0c3a01e66ad8211630dbdc,[],SafetyCapabilityDefect:canonical:9b62af6c3366eb3964c42e424c67c409,hasCapabilityCause,valid,1.0,4
0.0,1,1,['对“12.15《下水库竖井开挖安全专题会纪要》”中提出的防火措施没有认真落实'],REL:canonical:b38b2ff1965126f532f29be0854caa8a,False,['M2_PLAN'],['HCA-86751fbf4a'],UnsafeObjectState:canonical:b09d103de818bd42a8ff6a62a62df3ad,[],SafetyManagementDefect:canonical:104a4b5ff178a269331747d4e1271c1c,hasManagementCause,valid,1.0,1
0.0,1,1,['施工单位I呼蓄施工单位J呼蓄项目冬季防火安全监管不力'],REL:canonical:9913684ab00fb553d12c9aa7b1fea82e,False,['M3_SUPERVISION'],['HCA-86751fbf4a'],UnsafeObjectState:canonical:b09d103de818bd42a8ff6a62a62df3ad,[],SafetyManagementDefect:canonical:893bec35ed4d5a89882d241f3fb405f2,hasManagementCause,valid,1.0,1
0.0,1,1,['施工单位H呼蓄施工单位F安全生产领导小组对冬季防火没有引起高度重视，特别是对“12.15《下水库竖井开挖安全专题会纪要》”中提出的防火措施没有认真落实'],REL:canonical:58bc59e6df40f7c5462685948236590b,False,['M4_HAZARD'],['HCA-86751fbf4a'],UnsafeObjectState:canonical:b09d103de818bd42a8ff6a62a62df3ad,[],SafetyManagementDefect:canonical:05296ab2aea4ccf92b3cee6855007fa9,hasManagementCause,valid,1.0,1
0.0,1,2,"['施工单位G呼蓄协作队没有认真吸取“12.15”事故的教训，管理人员A不强，防火意识不强，没有做好加热火源的现场管理', '施工单位H呼蓄施工单位F安全第一责任人对安全工作不够重视，重进度、重效益、轻安全的思想严重']",REL:canonical:ee36775a6525b025dbc5db5ad4a18d34,False,['M5_RESPONSIBILITY'],['HCA-86751fbf4a'],UnsafeObjectState:canonical:b09d103de818bd42a8ff6a62a62df3ad,[],SafetyManagementDefect:canonical:6ac6688349560fd324b5bfcb98f83d13,hasManagementCause,valid,1.0,2
0.0,1,1,['专职安全员安全意识不高，日常安全检查走过场'],REL:canonical:5bfa1f7c5425f8e3b68fad79dc24717f,False,['M3_SUPERVISION'],['HCA-86751fbf4a'],UnsafeObjectState:canonical:b09d103de818bd42a8ff6a62a62df3ad,[],SafetyManagementDefect:canonical:6024d06deceddda07131fdab2cec50d0,hasManagementCause,valid,1.0,1
0.0,1,1,['从热水炉烟囱中飞出的个别火星落到职工住房顶部，引起泡沫板燃烧'],REL:canonical:f79c4c2ec1726faa9a2c963e8640d98f,False,['P1_ACCIDENT_PROCESS'],['HCA-86751fbf4a'],UnsafeObjectState:canonical:b09d103de818bd42a8ff6a62a62df3ad,[],AccidentProcess:canonical:fd57246313faa8e4484132928d53bbde,leadTo,valid,1.0,1
0.0,1,1,['施工单位K呼蓄施工单位F强化防火安全责任，尤其是对职工生活区建立防火安全责任区，做到责任到人、严防死守。'],REL:canonical:44a6dabd6a7c3fdcc3eae25ae3e2a52a,False,['R1_CONTROL_MEASURE'],['HCA-86751fbf4a'],UnsafeObjectState:canonical:b09d103de818bd42a8ff6a62a62df3ad,[],PreventiveMeasure:canonical:fb31efa3c5acb363d25fe98f107be3a9,controlledBy,valid,1.0,1
0.0,1,1,['作业队擅自更改作业方法，盲目采用未经论证且未采取有效保护措施的作业方案'],REL:canonical:7ea6a86f5a9793efba26a01073705fc3,False,['D1_UNSAFE_ACTION'],['HCA-4034a40386'],AccidentCase:canonical:bc78859168ded86e5211f0915ba74403,[],UnsafeAction:canonical:feba14f267550f2a3db235a6822849c0,hasDirectCause,valid,1.0,1
0.0,1,1,['事故设备是20世纪50年代产品，已属报废设备，施工单位擅自启用安装'],REL:canonical:5e33d294647129978969f03d162dc170,False,['D2_UNSAFE_OBJECT_STATE'],['HCA-4034a40386'],AccidentCase:canonical:bc78859168ded86e5211f0915ba74403,[],UnsafeObjectState:canonical:6cbfe315e546d8a0715513f1bfd02b7c,hasDirectCause,valid,1.0,1
0.0,1,1,['施工单位擅自启用安装，事故设备是20世纪50年代产品，已属报废设备'],REL:canonical:4ab0b9c351e7cbe856c6358466f44706,False,['C2_SAFETY_AWARENESS'],['HCA-4034a40386'],UnsafeAction:canonical:feba14f267550f2a3db235a6822849c0,[],SafetyCapabilityDefect:canonical:4ab82ab30a04f4e1d70cbd726b37d871,hasCapabilityCause,valid,1.0,1
0.0,1,1,['事故设备是20世纪50年代产品，已属报废设备，施工单位擅自启用安装'],REL:canonical:2ef5be0905a1df07f0b1b3c707b7b235,False,['C3_SAFETY_HABIT'],['HCA-4034a40386'],UnsafeAction:canonical:feba14f267550f2a3db235a6822849c0,[],SafetyCapabilityDefect:canonical:49d11d4fb3348c655ea7b9a04237e288,hasCapabilityCause,valid,1.0,1
0.0,1,1,['盲目采用未经论证且未采取有效保护措施的作业方案'],REL:canonical:ff7f0f683bffe1b917bb9794b4aee5b5,False,['M2_PLAN'],['HCA-4034a40386'],UnsafeObjectState:canonical:6cbfe315e546d8a0715513f1bfd02b7c,[],SafetyManagementDefect:canonical:dfb47e8e6da5bcccf44560bb2cadad8b,hasManagementCause,valid,1.0,1
0.0,1,1,['施工单位擅自启用安装，未向当地质监部门办理有关告知手续，未经质检部门安装监督检验'],REL:canonical:34c5735c6916f1546b3efd0b3030b9eb,False,['M3_SUPERVISION'],['HCA-4034a40386'],UnsafeObjectState:canonical:6cbfe315e546d8a0715513f1bfd02b7c,[],SafetyManagementDefect:canonical:4f7b47dc7d05d352131bd7fceb74f2f1,hasManagementCause,valid,1.0,1
0.0,1,1,['盲目采用未经论证且未采取有效保护措施的作业方案'],REL:canonical:dff988607dd53af840f61a6c90b23743,False,['M4_HAZARD'],['HCA-4034a40386'],UnsafeObjectState:canonical:6cbfe315e546d8a0715513f1bfd02b7c,[],SafetyManagementDefect:canonical:1eecc6cddb6e65cd864b02d673b33cab,hasManagementCause,valid,1.0,1
0.0,1,1,['作业队擅自更改作业方法，盲目采用未经论证且未采取有效保护措施的作业方案'],REL:canonical:6ccbd79c585b125c059a58ed4bf21c19,False,['M5_RESPONSIBILITY'],['HCA-4034a40386'],UnsafeObjectState:canonical:6cbfe315e546d8a0715513f1bfd02b7c,[],SafetyManagementDefect:canonical:1cf9b037e8519ccf05a0fec8b13c45de,hasManagementCause,valid,1.0,1
0.0,1,1,['盲目采用未经论证且未采取有效保护措施的作业方案'],REL:canonical:6aeed1cb6d55673a25783cfb2d095b9d,False,['M2_PLAN'],['HCA-4034a40386'],UnsafeObjectState:canonical:6cbfe315e546d8a0715513f1bfd02b7c,[],SafetyManagementDefect:canonical:bf1f82fa25877e4ef04d6961fe27f00f,hasManagementCause,valid,1.0,1
0.0,1,1,['水电站特种设备管理缺失，事故设备是20世纪50年代产品，已属报废设备，施工单位擅自启用安装'],REL:canonical:35306fbda006b18e3750c0e6f0a5f094,False,['M5_RESPONSIBILITY'],['HCA-4034a40386'],UnsafeObjectState:canonical:6cbfe315e546d8a0715513f1bfd02b7c,[],SafetyManagementDefect:canonical:8787ceb0cc99cddacc7ddfa046ebe360,hasManagementCause,valid,1.0,1
0.0,1,1,['事故设备是20世纪50年代产品，已属报废设备，施工单位擅自启用安装'],REL:canonical:d3d6ecf545ff3cea3bb7b2227aed0982,False,['S2_SAFETY_INVESTMENT'],['HCA-4034a40386'],SafetyManagementDefect:canonical:8787ceb0cc99cddacc7ddfa046ebe360,[],SafetyCultureDefect:canonical:c71c347d353c9b32636c5aab02b9ce0d,hasCultureCause,valid,1.0,1
0.0,1,1,['水电站特种设备管理缺失，事故设备是20世纪50年代产品，已属报废设备，施工单位擅自启用安装，未向当地质监部门办理有关告知手续，未经质检部门安装监督检验，未办理使用登记违法使用。'],REL:canonical:ea3bd5b717be8f991ecac04a7c1df4de,False,['S3_ACCOUNTABILITY_CULTURE'],['HCA-4034a40386'],SafetyManagementDefect:canonical:8787ceb0cc99cddacc7ddfa046ebe360,[],SafetyCultureDefect:canonical:b3f986e4276c4597c5878b3e3ecc6b13,hasCultureCause,valid,1.0,1
0.0,1,1,['钢丝绳发生跳槽，被起重臂顶端滑轮卡住，当操作人员爬到起重臂上查看时，钢丝绳突然向后滑动，门座式起重机后仰失去平衡，致使门座式起重机整体倾覆'],REL:canonical:07dee1eeee8f3a64b0ec6198d5ea0a4e,False,['P1_ACCIDENT_PROCESS'],['HCA-4034a40386'],UnsafeObjectState:canonical:6cbfe315e546d8a0715513f1bfd02b7c,[],AccidentProcess:canonical:6e16a5e859f58f8345870f7b917cd748,leadTo,valid,1.0,1
0.0,1,1,['严格实施特种设备定检制度，及时消除安全隐患。'],REL:canonical:0586ced2cc084698e080f7a6d5b082de,False,['R1_CONTROL_MEASURE'],['HCA-4034a40386'],UnsafeObjectState:canonical:6cbfe315e546d8a0715513f1bfd02b7c,[],PreventiveMeasure:canonical:86fe35fdf480180ccb8c35f39c763836,controlledBy,valid,1.0,1
0.0,1,1,['门座式起重机后仰失去平衡，从标高341m的3号坝体翻入标高331m的4号坝体，致使门座式起重机整体倾覆。'],REL:canonical:12e42feb7edddefb933750d7f15df4bd,False,[],['HCA-4034a40386'],AccidentCase:canonical:bc78859168ded86e5211f0915ba74403,[],AccidentType:canonical:dea31e28af62fe5fb09773fc733a6791,hasAccidentType,valid,0.0,1
0.0,1,1,['某电站组织20余人对扭曲变形和散股的起重机变幅钢丝绳进行更换。'],REL:canonical:7068fa1ec1d0059bd7de4346446448a7,False,[],['HCA-4034a40386'],AccidentCase:canonical:bc78859168ded86e5211f0915ba74403,[],ConstructionActivity:canonical:4fc17606aaaba2a6950095ef504b6492,occursInActivity,valid,0.0,1
0.0,1,1,['电杆缆风的地锚钢筋弯曲部位应力集中，且在制作焊接时截面受损，致使强度减弱。'],REL:canonical:3f4f7ee2a07766eb8b977a1179bd9187,False,['D2_UNSAFE_OBJECT_STATE'],['HCA-91a76ba1d0'],AccidentCase:canonical:bcade6fc16b75148b946d1bd67d15ac7,[],UnsafeObjectState:canonical:049ef7d7bc278b1bab53da4e037f2edd,hasDirectCause,valid,1.0,1
0.0,1,1,['地锚制作凭经验'],REL:canonical:59fb947280715f0109cae8bab5f29ffe,False,['M2_PLAN'],['HCA-91a76ba1d0'],UnsafeObjectState:canonical:049ef7d7bc278b1bab53da4e037f2edd,[],SafetyManagementDefect:canonical:17cadfbbd28b6d81fa0b58b20b023dd3,hasManagementCause,valid,1.0,1
0.0,1,1,['地锚制作有缺陷，且无人对其进行检查复核'],REL:canonical:cc97134d60ad2e63f73bc9801b01567a,False,['M3_SUPERVISION'],['HCA-91a76ba1d0'],UnsafeObjectState:canonical:049ef7d7bc278b1bab53da4e037f2edd,[],SafetyManagementDefect:canonical:4ddadb978855720714d5182901cb6df2,hasManagementCause,valid,1.0,1
0.0,1,1,['地锚制作有缺陷，且无人对其进行检查复核'],REL:canonical:d53f0980910d5e008715a2b41c9deca9,False,['M4_HAZARD'],['HCA-91a76ba1d0'],UnsafeObjectState:canonical:049ef7d7bc278b1bab53da4e037f2edd,[],SafetyManagementDefect:canonical:1eecc6cddb6e65cd864b02d673b33cab,hasManagementCause,valid,1.0,1
0.0,1,1,['劳动组织有缺陷，地锚制作凭经验'],REL:canonical:d3215a99ba9c87f3704af0b7b0426a81,False,['M5_RESPONSIBILITY'],['HCA-91a76ba1d0'],UnsafeObjectState:canonical:049ef7d7bc278b1bab53da4e037f2edd,[],SafetyManagementDefect:canonical:ba6d2559377bae4d40938309d91712ff,hasManagementCause,valid,1.0,1
0.0,1,1,['电杆缆风的地锚钢筋被拉断，电杆随即从根部被折断'],REL:canonical:6254b611952b7d2ccd91f0450f247a2c,False,['P1_ACCIDENT_PROCESS'],['HCA-91a76ba1d0'],UnsafeObjectState:canonical:049ef7d7bc278b1bab53da4e037f2edd,[],AccidentProcess:canonical:584b98366a2d91a03efe0bb300255196,leadTo,valid,1.0,1
0.0,1,1,['地锚在制作前要进行力学计算，在选材时要考虑到制作中的不利因素，增大安全系数。'],REL:canonical:00de4cfb10993af858a5a948e3937bfc,False,['R1_CONTROL_MEASURE'],['HCA-91a76ba1d0'],UnsafeObjectState:canonical:049ef7d7bc278b1bab53da4e037f2edd,[],PreventiveMeasure:canonical:f9b3dafe5c49693b5bfeb3c3cf86c164,controlledBy,valid,1.0,1
0.0,1,1,['电杆随即从根部被折断，杆上的林随杆一同坠落。'],REL:canonical:7ab8808b17861632bfdc66f6da6f4351,False,[],['HCA-91a76ba1d0'],AccidentCase:canonical:bcade6fc16b75148b946d1bd67d15ac7,[],EngineeringObject:canonical:669aa1680b92d3d3e31457a343555ff5,involvesObject,valid,0.0,1
0.0,1,1,['因肾挫伤、脾破裂、右肺破裂、右股骨骨折等多处伤害，经抢救无效于当日15时10分死亡。'],REL:canonical:d73174c077d1fad93456acc888dde9ca,False,[],['HCA-91a76ba1d0'],AccidentCase:canonical:bcade6fc16b75148b946d1bd67d15ac7,[],Consequence:canonical:0bc34551379af00abff2170e931d9c9d,hasConsequence,valid,0.0,1
0.0,1,1,['王在施工现场行走过程中，没有注意到暗梁上的插筋，不慎摔倒。'],REL:canonical:bcc139016158b0aeb984c864e860785d,False,['D1_UNSAFE_ACTION'],['HCA-e076cc4cde'],AccidentCase:canonical:e51723031ec3f442d8a5be104ecec7f0,[],UnsafeAction:canonical:8d73ac7a2bed8c2ec6673e2338b47a9e,hasDirectCause,valid,1.0,1
0.0,1,1,['暗梁上的插筋'],REL:canonical:63003907275e0ae936b99a89ce72fba5,False,['D2_UNSAFE_OBJECT_STATE'],['HCA-e076cc4cde'],AccidentCase:canonical:e51723031ec3f442d8a5be104ecec7f0,[],UnsafeObjectState:canonical:79fc7e56994da4c941b8f8180a2857cb,hasDirectCause,valid,1.0,1
0.0,2,2,"['王在施工现场行走过程中，没有注意到暗梁上的插筋', '作业人员A在施工现场行走过程中，没有注意到暗梁上的插筋']",REL:canonical:8760bb84a37636d16ec619f246cd42dd,False,"['C1_SAFETY_KNOWLEDGE', 'C3_SAFETY_HABIT', 'C2_SAFETY_AWARENESS']","['HCA-e076cc4cde', 'HCA-1ba1b74ecf']",UnsafeAction:canonical:8d73ac7a2bed8c2ec6673e2338b47a9e,[],SafetyCapabilityDefect:canonical:3b74a85d559d77dddad974d94630b544,hasCapabilityCause,valid,1.0,4
0.0,2,2,"['王在施工现场行走过程中，没有注意到暗梁上的插筋，不慎摔倒。', '作业人员A在施工现场行走过程中，没有注意到暗梁上的插筋，不慎摔倒。']",REL:canonical:88f4852abbc6f9cb1bfe0c8d16f90a2b,False,['C2_SAFETY_AWARENESS'],"['HCA-e076cc4cde', 'HCA-6b6b410666']",UnsafeAction:canonical:8d73ac7a2bed8c2ec6673e2338b47a9e,[],SafetyCapabilityDefect:canonical:ff9f82da7d6b37fa1e24a9a39a647526,hasCapabilityCause,valid,1.0,2
0.0,2,2,"['王本人思想麻痹，认为该地方比较安全。', '作业人员A本人思想麻痹，认为该地方比较安全。']",REL:canonical:961bb9edf90fac9b6104a74295dd9922,False,"['C4_PSYCHO_PHYSIO', 'C2_SAFETY_AWARENESS', 'C3_SAFETY_HABIT']","['HCA-e076cc4cde', 'HCA-6b6b410666']",UnsafeAction:canonical:8d73ac7a2bed8c2ec6673e2338b47a9e,[],SafetyCapabilityDefect:canonical:4391f15a737bc8915e662432d5336077,hasCapabilityCause,valid,1.0,4
0.0,3,2,"['王在施工现场行走过程中，没有注意到暗梁上的插筋', '作业人员A在施工现场行走过程中，没有注意到暗梁上的插筋']",REL:canonical:1bfcf0b775ad2c3b8e574b6675e134f3,False,['C1_SAFETY_KNOWLEDGE'],"['HCA-e076cc4cde', 'HCA-1ba1b74ecf', 'HCA-6b6b410666']",UnsafeAction:canonical:8d73ac7a2bed8c2ec6673e2338b47a9e,[],SafetyCapabilityDefect:canonical:739a26f93d0be868bcba400f7d6f8df2,hasCapabilityCause,valid,1.0,3
0.0,1,1,['王在施工现场行走过程中，没有注意到暗梁上的插筋'],REL:canonical:2e7bc8df0accd2bb3bf07d8c7bd106bb,False,['C4_PSYCHO_PHYSIO'],['HCA-e076cc4cde'],UnsafeAction:canonical:8d73ac7a2bed8c2ec6673e2338b47a9e,[],SafetyCapabilityDefect:canonical:d02f85c0ab94a98b4f694da2afb3c7b4,hasCapabilityCause,valid,1.0,1
0.0,1,1,['班前会强调注意安全，但未能引起他的重视'],REL:canonical:18dc08abca73d2ccbd4bc69efe64f52f,False,['M1_TRAINING'],['HCA-e076cc4cde'],UnsafeObjectState:canonical:79fc7e56994da4c941b8f8180a2857cb,[],SafetyManagementDefect:canonical:f3c9b80b9a81b04e640043882d2c9f3b,hasManagementCause,valid,1.0,1
0.0,2,2,"['加强施工现场安全监督员', '加强施工现场安全监督员的巡视力度']",REL:canonical:5fa3c56adf849b6abec8c811cbb6668a,False,['M3_SUPERVISION'],"['HCA-e076cc4cde', 'HCA-1ba1b74ecf']",UnsafeObjectState:canonical:79fc7e56994da4c941b8f8180a2857cb,[],SafetyManagementDefect:canonical:45f4b8229882bc65140f6b320b855f95,hasManagementCause,valid,1.0,2
0.0,1,1,['加强施工现场安全监督员'],REL:canonical:de700b835a81ba8bf5d80a24425760a4,False,['M3_SUPERVISION'],['HCA-e076cc4cde'],UnsafeObjectState:canonical:79fc7e56994da4c941b8f8180a2857cb,[],SafetyManagementDefect:canonical:4f7b47dc7d05d352131bd7fceb74f2f1,hasManagementCause,valid,1.0,1
0.0,2,1,['暗梁上的插筋'],REL:canonical:9324cbec7049bc607fef34454a7850b6,False,['M4_HAZARD'],"['HCA-e076cc4cde', 'HCA-1ba1b74ecf']",UnsafeObjectState:canonical:79fc7e56994da4c941b8f8180a2857cb,[],SafetyManagementDefect:canonical:f2c1c22f93763e0f62450d7a94cb2294,hasManagementCause,valid,1.0,2
0.0,1,1,['右脚被拌不慎摔倒'],REL:canonical:334ffcb0d0f259dd5c6aebfba96a3bdb,False,['P1_ACCIDENT_PROCESS'],['HCA-e076cc4cde'],UnsafeObjectState:canonical:79fc7e56994da4c941b8f8180a2857cb,[],AccidentProcess:canonical:b8255df9242f42d7a90daebfdbee1709,leadTo,valid,1.0,1
0.0,2,2,"['加强对职工的安全教育，提高职工的安全意识和自我保护能力；加强施工现场安全监督员。', '加强对职工的安全教育，提高职工的安全意识和自我保护能力；加强施工现场安全监督员的巡视力度。']",REL:canonical:97f80855776e207605cd46b633927d1a,False,['R1_CONTROL_MEASURE'],"['HCA-e076cc4cde', 'HCA-1ba1b74ecf']",UnsafeObjectState:canonical:79fc7e56994da4c941b8f8180a2857cb,[],PreventiveMeasure:canonical:363d24b503515feec8b667eca3fd1df1,controlledBy,valid,1.0,2
0.0,1,1,['王在高程891.40m递完钢筋后，准备上暗梁继续递钢筋。'],REL:canonical:535cd4d07d1c78cd17bc5ab2b80f2975,False,[],['HCA-e076cc4cde'],AccidentCase:canonical:e51723031ec3f442d8a5be104ecec7f0,[],EngineeringObject:canonical:36675b2d044b5e78f5d8290bc8658fb2,involvesObject,valid,0.0,1
0.0,1,1,['王在高程891.40m递完钢筋后，准备上暗梁继续递钢筋。'],REL:canonical:671dd1ad4add6480fdecc9f514066b6f,False,[],['HCA-e076cc4cde'],AccidentCase:canonical:e51723031ec3f442d8a5be104ecec7f0,[],EnvironmentCondition:canonical:9833d1aebde7002a36f12dac32c2e787,hasEnvironmentCondition,valid,0.0,1
0.0,1,1,['施工单位A钢木一队钢筋二班在2时机（9）AA´绑扎钢筋。'],REL:canonical:dc92816db0ff6ca704c472dc4b79d828,False,[],['HCA-e076cc4cde'],AccidentCase:canonical:e51723031ec3f442d8a5be104ecec7f0,[],ConstructionActivity:canonical:66483f867a1c370d3b8d575d0b47cef1,occursInActivity,valid,0.0,1
0.0,1,1,['施工单位A钢木一队钢筋二班在2时机（9）AA´绑扎钢筋。'],REL:canonical:580eec22ee862df46d28bb7d7e91a132,False,[],['HCA-e076cc4cde'],AccidentCase:canonical:e51723031ec3f442d8a5be104ecec7f0,[],ConstructionActivity:canonical:6465413e65933c5e44351c92091eb73e,occursInActivity,valid,0.0,1
0.0,1,1,['作业人员B经抢救无效于11时30分死亡'],REL:canonical:8e64e712c8e91ddbd23ba889c15df156,False,[],['HCA-e076cc4cde'],AccidentCase:canonical:e51723031ec3f442d8a5be104ecec7f0,[],Consequence:canonical:01995e33af7821703f296f4794fe6335,hasConsequence,valid,0.0,1
